model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 22:00:00,1.911407709121704,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 22:15:00,2.1866719722747803,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 22:30:00,2.3457353115081787,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 22:45:00,2.3628199100494385,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 23:00:00,2.2415757179260254,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 23:15:00,2.0069146156311035,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 23:30:00,1.6974961757659912,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 23:45:00,1.3607203960418701,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 00:00:00,1.0470848083496094,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 00:15:00,0.8026154041290283,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 00:30:00,0.6617186069488525,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 00:45:00,0.6434637308120728,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 01:00:00,0.7488816380500793,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 01:15:00,0.958782970905304,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 01:30:00,1.2343013286590576,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 01:45:00,1.5205453634262085,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 02:00:00,1.755826473236084,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 02:15:00,1.8881888389587402,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 02:30:00,1.8915706872940063,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 02:45:00,1.7690174579620361,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 03:00:00,1.5446743965148926,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 03:15:00,1.256187081336975,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 03:30:00,0.9497049450874329,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 03:45:00,0.6743133664131165,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 04:00:00,0.474575400352478,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 04:15:00,0.38341811299324036,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 04:30:00,0.41849932074546814,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 04:45:00,0.5796160697937012,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 05:00:00,0.8466223478317261,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 05:15:00,1.1799712181091309,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 05:30:00,1.5242919921875,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 05:45:00,1.8174784183502197,,
